timestamp,seconds,frame_path
00:00,0,outputs_vlm_event_detection\prompt_experiments\few_shot\TVSUM_9\sampled_frames\frame_00-00.jpg
00:12,12,outputs_vlm_event_detection\prompt_experiments\few_shot\TVSUM_9\sampled_frames\frame_00-12.jpg
00:24,24,outputs_vlm_event_detection\prompt_experiments\few_shot\TVSUM_9\sampled_frames\frame_00-24.jpg
00:36,36,outputs_vlm_event_detection\prompt_experiments\few_shot\TVSUM_9\sampled_frames\frame_00-36.jpg
00:48,48,outputs_vlm_event_detection\prompt_experiments\few_shot\TVSUM_9\sampled_frames\frame_00-48.jpg
01:00,60,outputs_vlm_event_detection\prompt_experiments\few_shot\TVSUM_9\sampled_frames\frame_01-00.jpg
01:12,72,outputs_vlm_event_detection\prompt_experiments\few_shot\TVSUM_9\sampled_frames\frame_01-12.jpg
01:24,84,outputs_vlm_event_detection\prompt_experiments\few_shot\TVSUM_9\sampled_frames\frame_01-24.jpg
01:36,96,outputs_vlm_event_detection\prompt_experiments\few_shot\TVSUM_9\sampled_frames\frame_01-36.jpg
01:48,108,outputs_vlm_event_detection\prompt_experiments\few_shot\TVSUM_9\sampled_frames\frame_01-48.jpg
02:02,122,outputs_vlm_event_detection\prompt_experiments\few_shot\TVSUM_9\sampled_frames\frame_02-02.jpg
02:14,134,outputs_vlm_event_detection\prompt_experiments\few_shot\TVSUM_9\sampled_frames\frame_02-14.jpg
02:26,146,outputs_vlm_event_detection\prompt_experiments\few_shot\TVSUM_9\sampled_frames\frame_02-26.jpg
02:38,158,outputs_vlm_event_detection\prompt_experiments\few_shot\TVSUM_9\sampled_frames\frame_02-38.jpg
02:50,170,outputs_vlm_event_detection\prompt_experiments\few_shot\TVSUM_9\sampled_frames\frame_02-50.jpg
03:02,182,outputs_vlm_event_detection\prompt_experiments\few_shot\TVSUM_9\sampled_frames\frame_03-02.jpg
03:14,194,outputs_vlm_event_detection\prompt_experiments\few_shot\TVSUM_9\sampled_frames\frame_03-14.jpg
03:26,206,outputs_vlm_event_detection\prompt_experiments\few_shot\TVSUM_9\sampled_frames\frame_03-26.jpg
03:38,218,outputs_vlm_event_detection\prompt_experiments\few_shot\TVSUM_9\sampled_frames\frame_03-38.jpg
03:52,232,outputs_vlm_event_detection\prompt_experiments\few_shot\TVSUM_9\sampled_frames\frame_03-52.jpg
